game_id,start_at,completed_at,n_letters,first_guess,sort_on,model_params,word,turns
04879740d5cbd,2022-01-15 00:12:47.888569,2022-01-15 00:12:48.420643,5,great,model_rank,"{'freq': 0.15663254353185285, 'letter_score_by_word': 0.2858630599271631, 'letter_score_by_freq': 0.4980673172763199, 'distinct_letters': 0.884697481210528}",roush,4
00c80a7f64476,2022-01-15 00:12:50.631041,2022-01-15 00:12:51.152691,5,great,model_rank,"{'freq': 0.7701966425067194, 'letter_score_by_word': 0.06785308102260079, 'letter_score_by_freq': 0.2833085028422787, 'distinct_letters': 0.7809432762981349}",décor,5
0428a781cb16a,2022-01-15 00:12:53.363687,2022-01-15 00:12:53.871108,5,great,model_rank,"{'freq': 0.8809338255895286, 'letter_score_by_word': 0.9603232025929456, 'letter_score_by_freq': 0.2862061774555458, 'distinct_letters': 0.051227287646015474}",tonto,5
0fbdc681ed178,2022-01-15 00:12:56.086436,2022-01-15 00:12:56.479685,5,great,model_rank,"{'freq': 0.40559923053724334, 'letter_score_by_word': 0.15038104823195841, 'letter_score_by_freq': 0.5088349351477169, 'distinct_letters': 0.9049320667081862}",globe,3
07e79c00f2f8b,2022-01-15 00:12:58.668598,2022-01-15 00:12:59.182019,5,great,model_rank,"{'freq': 0.4210070711194259, 'letter_score_by_word': 0.8717530503345059, 'letter_score_by_freq': 0.12495429114128587, 'distinct_letters': 0.2993798290160258}",quran,4
03823aa9f5413,2022-01-15 00:13:01.377714,2022-01-15 00:13:01.969825,5,great,model_rank,"{'freq': 0.17748587840709096, 'letter_score_by_word': 0.6255116772245444, 'letter_score_by_freq': 0.6468389142724345, 'distinct_letters': 0.5420119969890744}",malek,6
0858bc8f956f9,2022-01-15 00:13:04.166514,2022-01-15 00:13:04.785283,5,great,model_rank,"{'freq': 0.8687882864003645, 'letter_score_by_word': 0.8108549493287809, 'letter_score_by_freq': 0.41400674514566715, 'distinct_letters': 0.9987822140403979}",yella,10
00e93e38728ae,2022-01-15 00:13:07.034824,2022-01-15 00:13:07.473277,5,great,model_rank,"{'freq': 0.8117789309595892, 'letter_score_by_word': 0.8103967004475047, 'letter_score_by_freq': 0.28845296677617094, 'distinct_letters': 0.5527249884913401}",plant,3
00998f5622a95,2022-01-15 00:13:09.843612,2022-01-15 00:13:10.279323,5,great,model_rank,"{'freq': 0.27546410451374914, 'letter_score_by_word': 0.3889506496376458, 'letter_score_by_freq': 0.6724174214883237, 'distinct_letters': 0.7904067740306213}",urine,4
0992976003cfe,2022-01-15 00:13:12.659727,2022-01-15 00:13:13.211536,5,great,model_rank,"{'freq': 0.8716440728296866, 'letter_score_by_word': 0.3763549963450271, 'letter_score_by_freq': 0.008866567916163692, 'distinct_letters': 0.42892953439534465}",param,5
08070aa5458bf,2022-01-15 00:13:15.512994,2022-01-15 00:13:16.305491,5,great,model_rank,"{'freq': 0.29113033794771526, 'letter_score_by_word': 0.7205140250910039, 'letter_score_by_freq': 0.2500435772287055, 'distinct_letters': 0.17840918883088763}",scuff,4
06aa94f5fe4bd,2022-01-15 00:13:18.526276,2022-01-15 00:13:19.072727,5,great,model_rank,"{'freq': 0.2050260317497249, 'letter_score_by_word': 0.40139856780198413, 'letter_score_by_freq': 0.06635365441833707, 'distinct_letters': 0.540685111455112}",borno,7
052d2a33ea834,2022-01-15 00:13:21.399853,2022-01-15 00:13:22.018423,5,great,model_rank,"{'freq': 0.02602813323191988, 'letter_score_by_word': 0.47851996554771425, 'letter_score_by_freq': 0.19092952734011615, 'distinct_letters': 0.9918576357389539}",alcan,7
04dcef672f427,2022-01-15 00:13:24.248037,2022-01-15 00:13:24.775727,5,great,model_rank,"{'freq': 0.16537540458866784, 'letter_score_by_word': 0.2327256476500047, 'letter_score_by_freq': 0.29155998435897434, 'distinct_letters': 0.5630872234099238}",louth,6
0656d1ac7e0b3,2022-01-15 00:13:26.990710,2022-01-15 00:13:27.857132,5,great,model_rank,"{'freq': 0.3374587294034296, 'letter_score_by_word': 0.5157189171803195, 'letter_score_by_freq': 0.5872981741437661, 'distinct_letters': 0.7186366530623559}",dimly,3
0f1882f832389,2022-01-15 00:13:30.267239,2022-01-15 00:13:30.829365,5,great,model_rank,"{'freq': 0.5840495866857678, 'letter_score_by_word': 0.3484940486790782, 'letter_score_by_freq': 0.08593549971559211, 'distinct_letters': 0.20606059161737367}",harry,4
0b16eb82e7032,2022-01-15 00:13:33.043923,2022-01-15 00:13:33.531429,5,great,model_rank,"{'freq': 0.06225581732428298, 'letter_score_by_word': 0.18648045243704925, 'letter_score_by_freq': 0.6616719254408152, 'distinct_letters': 0.10227957458066217}",rizal,5
02616121e21ed,2022-01-15 00:13:35.881446,2022-01-15 00:13:36.333476,5,great,model_rank,"{'freq': 0.37355974055078145, 'letter_score_by_word': 0.5224352816126292, 'letter_score_by_freq': 0.04377126782699081, 'distinct_letters': 0.08842093724397782}",cleat,4
0ea69da2c3714,2022-01-15 00:13:38.642768,2022-01-15 00:13:39.150478,5,great,model_rank,"{'freq': 0.17809898430495752, 'letter_score_by_word': 0.017397778072741676, 'letter_score_by_freq': 0.3145315699498651, 'distinct_letters': 0.9743811982578381}",hints,3
0e36a5422c532,2022-01-15 00:13:41.367665,2022-01-15 00:13:42.078087,5,great,model_rank,"{'freq': 0.6513578717702769, 'letter_score_by_word': 0.9872005379141338, 'letter_score_by_freq': 0.694944329473253, 'distinct_letters': 0.0805630070915676}",vikes,5
056069324b5ca,2022-01-15 00:13:44.332144,2022-01-15 00:13:44.750082,5,great,model_rank,"{'freq': 0.6799455009247872, 'letter_score_by_word': 0.9458096198444388, 'letter_score_by_freq': 0.12084962029698587, 'distinct_letters': 0.761869176934709}",feige,5
0a2e1dde0f133,2022-01-15 00:13:46.995164,2022-01-15 00:13:47.490096,5,great,model_rank,"{'freq': 0.1386717856734716, 'letter_score_by_word': 0.25588444531183596, 'letter_score_by_freq': 0.8564356490196282, 'distinct_letters': 0.24522566101344823}",feted,5
074306172828e,2022-01-15 00:13:49.906187,2022-01-15 00:13:50.363154,5,great,model_rank,"{'freq': 0.7685704634588988, 'letter_score_by_word': 0.44512783526630706, 'letter_score_by_freq': 0.9106518212766218, 'distinct_letters': 0.4471773883590041}",goldy,5
05001937a6799,2022-01-15 00:13:52.632216,2022-01-15 00:13:53.212071,5,great,model_rank,"{'freq': 0.6810932596099751, 'letter_score_by_word': 0.4185354829520562, 'letter_score_by_freq': 0.8163744770301822, 'distinct_letters': 0.38825836195383623}",accor,6
0ad311b208a3b,2022-01-15 00:13:55.666228,2022-01-15 00:13:56.023527,5,great,model_rank,"{'freq': 0.9908896839751646, 'letter_score_by_word': 0.3330347326239249, 'letter_score_by_freq': 0.4825310637666026, 'distinct_letters': 0.48420745901691453}",legit,3
0024eec3fef01,2022-01-15 00:13:58.292693,2022-01-15 00:13:58.726683,5,great,model_rank,"{'freq': 0.8400523762434658, 'letter_score_by_word': 0.46017623922430884, 'letter_score_by_freq': 0.724098731232748, 'distinct_letters': 0.6056612049022457}",haunt,4
0e122c77495ee,2022-01-15 00:14:00.971032,2022-01-15 00:14:01.492708,5,great,model_rank,"{'freq': 0.3591047154037976, 'letter_score_by_word': 0.9431254805692205, 'letter_score_by_freq': 0.2992576235027824, 'distinct_letters': 0.8252260098102607}",adler,5
0b29db9700a75,2022-01-15 00:14:03.698275,2022-01-15 00:14:04.676888,5,great,model_rank,"{'freq': 0.26219119736268126, 'letter_score_by_word': 0.33319314398178823, 'letter_score_by_freq': 0.9400239053200301, 'distinct_letters': 0.10243114715476165}",nanny,7
0725a9d75c142,2022-01-15 00:14:06.969088,2022-01-15 00:14:07.738804,5,great,model_rank,"{'freq': 0.1581206643555314, 'letter_score_by_word': 0.2929442792332082, 'letter_score_by_freq': 0.6054487944190273, 'distinct_letters': 0.43949733189932894}",spuds,3
0b93588d1c247,2022-01-15 00:14:10.134567,2022-01-15 00:14:10.682833,5,great,model_rank,"{'freq': 0.8360539778729004, 'letter_score_by_word': 0.6501819290597038, 'letter_score_by_freq': 0.9241933586951507, 'distinct_letters': 0.685985152924325}",ricci,5
012b0447de2f0,2022-01-15 00:14:12.932931,2022-01-15 00:14:13.450852,5,great,model_rank,"{'freq': 0.8169110752539704, 'letter_score_by_word': 0.414710374756603, 'letter_score_by_freq': 0.3374822193034248, 'distinct_letters': 0.9220839356836713}",astin,5
0c63b17017f5b,2022-01-15 00:14:15.764445,2022-01-15 00:14:16.617446,5,great,model_rank,"{'freq': 0.11800945477425617, 'letter_score_by_word': 0.42010164588607113, 'letter_score_by_freq': 0.8917357298426984, 'distinct_letters': 0.31548096969899564}",bulbs,5
0238f8ca4771f,2022-01-15 00:14:18.930042,2022-01-15 00:14:19.664918,5,great,model_rank,"{'freq': 0.6512326068037325, 'letter_score_by_word': 0.20486947536192612, 'letter_score_by_freq': 0.6645788624677192, 'distinct_letters': 0.48802877787089904}",bowie,4
0e6b1feb8707b,2022-01-15 00:14:21.979673,2022-01-15 00:14:22.449801,5,great,model_rank,"{'freq': 0.4556545461914756, 'letter_score_by_word': 0.8997227526597621, 'letter_score_by_freq': 0.6893441740027388, 'distinct_letters': 0.4180835154498367}",reedy,5
0533186bc5f2f,2022-01-15 00:14:24.733771,2022-01-15 00:14:25.296552,5,great,model_rank,"{'freq': 0.5666061498863145, 'letter_score_by_word': 0.5536945323716308, 'letter_score_by_freq': 0.8970575028139122, 'distinct_letters': 0.56200234590892}",mader,9
08fb29a8421e4,2022-01-15 00:14:27.509456,2022-01-15 00:14:28.086286,5,great,model_rank,"{'freq': 0.34696280361238974, 'letter_score_by_word': 0.635586302151969, 'letter_score_by_freq': 0.5765040995664584, 'distinct_letters': 0.9532379001948682}",busan,4
07c95acfc903b,2022-01-15 00:14:30.279999,2022-01-15 00:14:30.925414,5,great,model_rank,"{'freq': 0.47521217633197177, 'letter_score_by_word': 0.09776948031180377, 'letter_score_by_freq': 0.4031353880719346, 'distinct_letters': 0.8830625503404185}",abbas,5
08ef50e91fc82,2022-01-15 00:14:33.205678,2022-01-15 00:14:34.066878,5,great,model_rank,"{'freq': 0.6435305811624927, 'letter_score_by_word': 0.3745248714185829, 'letter_score_by_freq': 0.5027792170618083, 'distinct_letters': 0.14251306793415242}",calla,6
06210a4e3a670,2022-01-15 00:14:36.369015,2022-01-15 00:14:37.360324,5,great,model_rank,"{'freq': 0.592833550234043, 'letter_score_by_word': 0.47020022132458195, 'letter_score_by_freq': 0.8778009769318235, 'distinct_letters': 0.1777719836774423}",davin,5
0729895a3930e,2022-01-15 00:14:39.617826,2022-01-15 00:14:40.096001,5,great,model_rank,"{'freq': 0.6232216387524927, 'letter_score_by_word': 0.1367931916074543, 'letter_score_by_freq': 0.5771805546974321, 'distinct_letters': 0.3020009423279535}",eldar,3
0989dcd5138f5,2022-01-15 00:14:42.383999,2022-01-15 00:14:42.887179,5,great,model_rank,"{'freq': 0.07359371648660984, 'letter_score_by_word': 0.6905436319660755, 'letter_score_by_freq': 0.5375354467467645, 'distinct_letters': 0.2216106759183446}",blogs,3
053c9affd119a,2022-01-15 00:14:45.316366,2022-01-15 00:14:45.858223,5,great,model_rank,"{'freq': 0.8051015907312526, 'letter_score_by_word': 0.565547325933173, 'letter_score_by_freq': 0.5879664598641872, 'distinct_letters': 0.6736306437001933}",human,2
01904cf7e4e7a,2022-01-15 00:14:48.159010,2022-01-15 00:14:49.043927,5,great,model_rank,"{'freq': 0.07973028885338873, 'letter_score_by_word': 0.28384103594271914, 'letter_score_by_freq': 0.7921812459601535, 'distinct_letters': 0.31069565184723}",makin,4
0a315a7dcabc4,2022-01-15 00:14:51.393398,2022-01-15 00:14:52.108711,5,great,model_rank,"{'freq': 0.13911740585166943, 'letter_score_by_word': 0.9323334991352283, 'letter_score_by_freq': 0.7550541338529707, 'distinct_letters': 0.03719888088851708}",assed,4
0da87bec057a9,2022-01-15 00:14:54.388073,2022-01-15 00:14:54.866544,5,great,model_rank,"{'freq': 0.5570872828569319, 'letter_score_by_word': 0.2689937377919124, 'letter_score_by_freq': 0.5275649168166364, 'distinct_letters': 0.4619435267455637}",petey,4
0fe4ab8349067,2022-01-15 00:14:57.407960,2022-01-15 00:14:58.349377,5,great,model_rank,"{'freq': 0.3073334998534327, 'letter_score_by_word': 0.617479540764693, 'letter_score_by_freq': 0.19182414320179075, 'distinct_letters': 0.5304115207879849}",nomos,6
0a35ddcf19390,2022-01-15 00:15:00.855852,2022-01-15 00:15:01.511796,5,great,model_rank,"{'freq': 0.5176069952377197, 'letter_score_by_word': 0.1296603556348701, 'letter_score_by_freq': 0.17763299128097776, 'distinct_letters': 0.32287168722505843}",saves,6
09289b6ee1e1c,2022-01-15 00:15:03.784775,2022-01-15 00:15:04.289971,5,great,model_rank,"{'freq': 0.29319650679271847, 'letter_score_by_word': 0.12928568962955345, 'letter_score_by_freq': 0.6224128891648096, 'distinct_letters': 0.6184750890618547}",flare,5
0ad388b739966,2022-01-15 00:15:06.719127,2022-01-15 00:15:07.340740,5,great,model_rank,"{'freq': 0.7516182829712086, 'letter_score_by_word': 0.3195081162499588, 'letter_score_by_freq': 0.9527769084560498, 'distinct_letters': 0.5863878127947203}",berks,6
0813543f6f7b9,2022-01-15 00:15:09.741973,2022-01-15 00:15:10.332225,5,great,model_rank,"{'freq': 0.9730887336150507, 'letter_score_by_word': 0.3845323669539208, 'letter_score_by_freq': 0.2988845338343503, 'distinct_letters': 0.039824385293321884}",apace,4
0998eb5be58aa,2022-01-15 00:15:12.734077,2022-01-15 00:15:13.357843,5,great,model_rank,"{'freq': 0.8135635352735561, 'letter_score_by_word': 0.648218740479683, 'letter_score_by_freq': 0.721722798971121, 'distinct_letters': 0.4355353482105343}",dusty,4
0956657edc32c,2022-01-15 00:15:15.637383,2022-01-15 00:15:16.826232,5,great,model_rank,"{'freq': 0.868180684394878, 'letter_score_by_word': 0.6674604934435668, 'letter_score_by_freq': 0.13884624382965438, 'distinct_letters': 0.6560465437557005}",llama,5
06e8100085523,2022-01-15 00:15:19.375489,2022-01-15 00:15:19.899275,5,great,model_rank,"{'freq': 0.5869996527841412, 'letter_score_by_word': 0.24091619692798616, 'letter_score_by_freq': 0.8901367877126902, 'distinct_letters': 0.35199195500818703}",plato,4
0fafa00f24f28,2022-01-15 00:15:22.160697,2022-01-15 00:15:22.564505,5,great,model_rank,"{'freq': 0.2551620217419409, 'letter_score_by_word': 0.0647364668813677, 'letter_score_by_freq': 0.5402711659782888, 'distinct_letters': 0.10684517000884619}",rajat,5
0dcfaf49489fa,2022-01-15 00:15:24.926540,2022-01-15 00:15:25.567004,5,great,model_rank,"{'freq': 0.16231394756746453, 'letter_score_by_word': 0.4241618468022429, 'letter_score_by_freq': 0.49594234579932683, 'distinct_letters': 0.9148119756921099}",snark,6
0320ba6d97a16,2022-01-15 00:15:28.534100,2022-01-15 00:15:29.537482,5,great,model_rank,"{'freq': 0.15203814674578853, 'letter_score_by_word': 0.3900993026136079, 'letter_score_by_freq': 0.4743577300255105, 'distinct_letters': 0.6479554945609096}",silky,4
01bac8f705ed7,2022-01-15 00:15:32.309719,2022-01-15 00:15:32.888912,5,great,model_rank,"{'freq': 0.8830655776407109, 'letter_score_by_word': 0.29072095519286045, 'letter_score_by_freq': 0.9758466597548869, 'distinct_letters': 0.10644559857893732}",birch,4
0e1ccf0d53cf6,2022-01-15 00:15:35.216824,2022-01-15 00:15:35.758268,5,great,model_rank,"{'freq': 0.6436612067811028, 'letter_score_by_word': 0.6808717515667164, 'letter_score_by_freq': 0.11472167388254251, 'distinct_letters': 0.01676780351081797}",ander,6
066b16a710b37,2022-01-15 00:15:38.078726,2022-01-15 00:15:38.671519,5,great,model_rank,"{'freq': 0.16949940127591479, 'letter_score_by_word': 0.5438254655470546, 'letter_score_by_freq': 0.463555305570335, 'distinct_letters': 0.8223468970687915}",ozark,5
0e6f760b1df38,2022-01-15 00:15:41.071057,2022-01-15 00:15:41.460482,5,great,model_rank,"{'freq': 0.3407701636517503, 'letter_score_by_word': 0.3786211351992216, 'letter_score_by_freq': 0.8137026656959155, 'distinct_letters': 0.7055681307224523}",serge,5
06503c9974a26,2022-01-15 00:15:43.856701,2022-01-15 00:15:44.552000,5,great,model_rank,"{'freq': 0.08194518097539927, 'letter_score_by_word': 0.9363227372764583, 'letter_score_by_freq': 0.06853498763694954, 'distinct_letters': 0.47242737222905984}",adlai,5
07444741ec2c3,2022-01-15 00:15:46.810548,2022-01-15 00:15:47.240901,5,great,model_rank,"{'freq': 0.8963463806362456, 'letter_score_by_word': 0.8041798017520992, 'letter_score_by_freq': 0.4378135020231899, 'distinct_letters': 0.16295274032221596}",raged,4
05611a1f1620c,2022-01-15 00:15:49.619650,2022-01-15 00:15:50.258311,5,great,model_rank,"{'freq': 0.8133178753173278, 'letter_score_by_word': 0.5959253199011876, 'letter_score_by_freq': 0.4918316860623121, 'distinct_letters': 0.30098705597451814}",infra,5
01d9c8c331ee3,2022-01-15 00:15:52.653949,2022-01-15 00:15:53.457396,5,great,model_rank,"{'freq': 0.6794129261146197, 'letter_score_by_word': 0.5530819040388335, 'letter_score_by_freq': 0.6650140377613211, 'distinct_letters': 0.45613963640402233}",shoes,3
0e8f4708c5f9c,2022-01-15 00:15:55.755149,2022-01-15 00:15:56.230585,5,great,model_rank,"{'freq': 0.9297461838464455, 'letter_score_by_word': 0.3670699714249641, 'letter_score_by_freq': 0.9668285737079039, 'distinct_letters': 0.31013185037423907}",mylar,3
03595224b2b72,2022-01-15 00:15:58.649830,2022-01-15 00:15:59.219722,5,great,model_rank,"{'freq': 0.04201704087550151, 'letter_score_by_word': 0.7885328274238076, 'letter_score_by_freq': 0.4497276470831919, 'distinct_letters': 0.8699472114494071}",roomy,6
0480887687737,2022-01-15 00:16:01.807717,2022-01-15 00:16:02.398002,5,great,model_rank,"{'freq': 0.7823166521651072, 'letter_score_by_word': 0.3654912480028607, 'letter_score_by_freq': 0.2740778744169995, 'distinct_letters': 0.9821735890052338}",rumen,4
00df0495ebe53,2022-01-15 00:16:05.113520,2022-01-15 00:16:05.986473,5,great,model_rank,"{'freq': 0.3506616889978422, 'letter_score_by_word': 0.7942354614844161, 'letter_score_by_freq': 0.2226558056385778, 'distinct_letters': 0.5016619057839772}",wisps,6
09d0af0ab5672,2022-01-15 00:16:08.414391,2022-01-15 00:16:09.209746,5,great,model_rank,"{'freq': 0.40562841343605205, 'letter_score_by_word': 0.27310773700444857, 'letter_score_by_freq': 0.8377565338113254, 'distinct_letters': 0.6750096733210121}",vices,3
0e44f7a2c05fb,2022-01-15 00:16:11.669174,2022-01-15 00:16:12.532967,5,great,model_rank,"{'freq': 0.1598922356506316, 'letter_score_by_word': 0.6021873441720437, 'letter_score_by_freq': 0.7176607276069896, 'distinct_letters': 0.7099449244022413}",dopey,5
0acf5114114f7,2022-01-15 00:16:15.119600,2022-01-15 00:16:15.666223,5,great,model_rank,"{'freq': 0.7009456568004998, 'letter_score_by_word': 0.885440936931212, 'letter_score_by_freq': 0.5092314379206019, 'distinct_letters': 0.7494297639159317}",dares,5
0da0d5152056e,2022-01-15 00:16:18.048400,2022-01-15 00:16:18.919366,5,great,model_rank,"{'freq': 0.9992175555389486, 'letter_score_by_word': 0.7922895464536391, 'letter_score_by_freq': 0.6776696635021299, 'distinct_letters': 0.95129370085571}",beppe,6
030800583d1d5,2022-01-15 00:16:21.382865,2022-01-15 00:16:22.045110,5,great,model_rank,"{'freq': 0.01141538300824596, 'letter_score_by_word': 0.1574763501678903, 'letter_score_by_freq': 0.06580370449142758, 'distinct_letters': 0.8193727480643413}",seale,6
07b21b92b8cce,2022-01-15 00:16:24.917096,2022-01-15 00:16:25.495250,5,great,model_rank,"{'freq': 0.4826644694708724, 'letter_score_by_word': 0.9334318136471321, 'letter_score_by_freq': 0.985622341425229, 'distinct_letters': 0.47249439581185737}",durch,4
0d2b655cb8bc1,2022-01-15 00:16:27.870067,2022-01-15 00:16:28.735089,5,great,model_rank,"{'freq': 0.12194745277901053, 'letter_score_by_word': 0.6591638694139563, 'letter_score_by_freq': 0.5261927147748626, 'distinct_letters': 0.23633109816061582}",yokes,8
0bbda7a8bae42,2022-01-15 00:16:31.063360,2022-01-15 00:16:31.648837,5,great,model_rank,"{'freq': 0.41220424287888124, 'letter_score_by_word': 0.47660040341595233, 'letter_score_by_freq': 0.8398978084176779, 'distinct_letters': 0.12033427137389419}",immer,6
0be09f858f724,2022-01-15 00:16:34.022605,2022-01-15 00:16:34.820619,5,great,model_rank,"{'freq': 0.06307446082366419, 'letter_score_by_word': 0.31898221196340126, 'letter_score_by_freq': 0.9418309921114503, 'distinct_letters': 0.7116707752972604}",elkin,5
025990ae31ad9,2022-01-15 00:16:37.445045,2022-01-15 00:16:38.654440,5,great,model_rank,"{'freq': 0.6431509806730888, 'letter_score_by_word': 0.016024693786636512, 'letter_score_by_freq': 0.8244721316730197, 'distinct_letters': 0.5839405149240288}",sushi,4
00e7695cb666f,2022-01-15 00:16:41.689472,2022-01-15 00:16:42.149655,5,great,model_rank,"{'freq': 0.7035912234859765, 'letter_score_by_word': 0.5351534695442187, 'letter_score_by_freq': 0.6570885423881806, 'distinct_letters': 0.708043018823606}",arion,3
0f96aac68056c,2022-01-15 00:16:44.815768,2022-01-15 00:16:45.372955,5,great,model_rank,"{'freq': 0.5616498706315063, 'letter_score_by_word': 0.16406384672905072, 'letter_score_by_freq': 0.773726561488736, 'distinct_letters': 0.39929936305351943}",routh,4
0d0d5d775b6e2,2022-01-15 00:16:48.308184,2022-01-15 00:16:48.998087,5,great,model_rank,"{'freq': 0.8380910085259872, 'letter_score_by_word': 0.6777342538886446, 'letter_score_by_freq': 0.18178517796284444, 'distinct_letters': 0.3897832433616406}",kanye,4
0d691eaa24329,2022-01-15 00:16:51.542570,2022-01-15 00:16:52.007383,5,great,model_rank,"{'freq': 0.6323171812603886, 'letter_score_by_word': 0.9258341051501802, 'letter_score_by_freq': 0.8858069740911169, 'distinct_letters': 0.1507129346316749}",ojeda,5
06a48ec69770a,2022-01-15 00:16:54.561267,2022-01-15 00:16:55.355143,5,great,model_rank,"{'freq': 0.456903783588686, 'letter_score_by_word': 0.13008320104789506, 'letter_score_by_freq': 0.1354666865405263, 'distinct_letters': 0.29348495784312123}",mouse,4
0e98a772a438c,2022-01-15 00:16:57.897150,2022-01-15 00:16:58.454221,5,great,model_rank,"{'freq': 0.0787620734573029, 'letter_score_by_word': 0.16467703429998615, 'letter_score_by_freq': 0.4036396066278156, 'distinct_letters': 0.8937527189574157}",jarod,3
058f37f641726,2022-01-15 00:17:01.108373,2022-01-15 00:17:01.708096,5,great,model_rank,"{'freq': 0.6444080002383402, 'letter_score_by_word': 0.9002114664070763, 'letter_score_by_freq': 0.7566730338884309, 'distinct_letters': 0.1834150604192717}",paver,6
07e50f03efcfc,2022-01-15 00:17:04.351519,2022-01-15 00:17:05.488226,5,great,model_rank,"{'freq': 0.496708002319166, 'letter_score_by_word': 0.9302064076342493, 'letter_score_by_freq': 0.07360647317812541, 'distinct_letters': 0.981562215659616}",adobo,5
0bcf0331c09b5,2022-01-15 00:17:08.074978,2022-01-15 00:17:08.915317,5,great,model_rank,"{'freq': 0.5845175116166926, 'letter_score_by_word': 0.6086251526856016, 'letter_score_by_freq': 0.21445671458991544, 'distinct_letters': 0.044573816712118686}",links,3
082d0040a4d71,2022-01-15 00:17:11.447826,2022-01-15 00:17:11.905373,5,great,model_rank,"{'freq': 0.348251250369383, 'letter_score_by_word': 0.6407154306520682, 'letter_score_by_freq': 0.16213620722171407, 'distinct_letters': 0.38915282028070985}",terme,4
0ad403ae6ea48,2022-01-15 00:17:14.434402,2022-01-15 00:17:14.872682,5,great,model_rank,"{'freq': 0.4216698095705276, 'letter_score_by_word': 0.4390897494516859, 'letter_score_by_freq': 0.4979855239900002, 'distinct_letters': 0.667358235375239}",azeem,4
0c17cb3f80fb2,2022-01-15 00:17:17.313718,2022-01-15 00:17:18.632546,5,great,model_rank,"{'freq': 0.5911061292715621, 'letter_score_by_word': 0.7887319156583745, 'letter_score_by_freq': 0.8567917592544629, 'distinct_letters': 0.01110917522592958}",fonda,4
08879e083fa2f,2022-01-15 00:17:21.266891,2022-01-15 00:17:21.892854,5,great,model_rank,"{'freq': 0.09076092588837836, 'letter_score_by_word': 0.16405224500397775, 'letter_score_by_freq': 0.2956654917505911, 'distinct_letters': 0.645279317779858}",marca,5
07dc569140aad,2022-01-15 00:17:24.267292,2022-01-15 00:17:25.050899,5,great,model_rank,"{'freq': 0.70887641760487, 'letter_score_by_word': 0.900066049306529, 'letter_score_by_freq': 0.5491317790319216, 'distinct_letters': 0.21144564308978708}",flier,6
02b9891e1fe74,2022-01-15 00:17:27.718331,2022-01-15 00:17:28.136853,5,great,model_rank,"{'freq': 0.7594946836664943, 'letter_score_by_word': 0.5482118634146554, 'letter_score_by_freq': 0.35085083444134046, 'distinct_letters': 0.0071746872142773865}",magee,3
04f273e650a39,2022-01-15 00:17:30.386161,2022-01-15 00:17:31.117804,5,great,model_rank,"{'freq': 0.09730517900785673, 'letter_score_by_word': 0.4685330298402275, 'letter_score_by_freq': 0.2755274487109144, 'distinct_letters': 0.9187835102658062}",plies,5
076742017efe8,2022-01-15 00:17:33.333719,2022-01-15 00:17:33.861391,5,great,model_rank,"{'freq': 0.32523504320724983, 'letter_score_by_word': 0.02899321113115172, 'letter_score_by_freq': 0.21367790110936458, 'distinct_letters': 0.5951907164658032}",durie,4
0fde65cbbb2be,2022-01-15 00:17:36.094062,2022-01-15 00:17:36.751162,5,great,model_rank,"{'freq': 0.1783541573122338, 'letter_score_by_word': 0.857485256226509, 'letter_score_by_freq': 0.34795021827794337, 'distinct_letters': 0.35410787045035874}",jamey,5
04f3b517a02c7,2022-01-15 00:17:39.096075,2022-01-15 00:17:39.541465,5,great,model_rank,"{'freq': 0.32551696452879986, 'letter_score_by_word': 0.11183057963413168, 'letter_score_by_freq': 0.4307825552078164, 'distinct_letters': 0.7880970030164471}",sates,4
0b1fad0d95d0b,2022-01-15 00:17:41.784205,2022-01-15 00:17:42.360141,5,great,model_rank,"{'freq': 0.36277905461848714, 'letter_score_by_word': 0.14827416716020847, 'letter_score_by_freq': 0.631351628213705, 'distinct_letters': 0.8253000842412834}",parks,4
040ddc7255b77,2022-01-15 00:17:44.706615,2022-01-15 00:17:45.258433,5,great,model_rank,"{'freq': 0.9242941290270897, 'letter_score_by_word': 0.6991879953960918, 'letter_score_by_freq': 0.359682951980007, 'distinct_letters': 0.6390275979020846}",vardy,5
07017a8673831,2022-01-15 00:17:47.658629,2022-01-15 00:17:48.069968,5,great,model_rank,"{'freq': 0.9162876191441504, 'letter_score_by_word': 0.9230663127726034, 'letter_score_by_freq': 0.25128148708498443, 'distinct_letters': 0.3371790429480297}",emerg,3
099b99e36049a,2022-01-15 00:17:50.687109,2022-01-15 00:17:51.503530,5,great,model_rank,"{'freq': 0.06132028663019862, 'letter_score_by_word': 0.9123292055308911, 'letter_score_by_freq': 0.44112498249053966, 'distinct_letters': 0.1380552275205631}",solow,3
09c23da99ef5a,2022-01-15 00:17:54.027954,2022-01-15 00:17:54.613023,5,great,model_rank,"{'freq': 0.5565218872030117, 'letter_score_by_word': 0.3609798230804522, 'letter_score_by_freq': 0.15190441726406734, 'distinct_letters': 0.9204187937434055}",elrod,4
0d8e95be36140,2022-01-15 00:17:57.122286,2022-01-15 00:17:57.920683,5,great,model_rank,"{'freq': 0.3037935095997464, 'letter_score_by_word': 0.6481867267429745, 'letter_score_by_freq': 0.7624098950523371, 'distinct_letters': 0.8127749877983896}",seuss,5
