game_id,turn_number,guess,words_possible,letters_in,letters_out,pos_yes,pos_no,freq,letter_score_by_word,letter_score_by_freq,distinct_letters,letter_pos_score_by_word,letter_pos_score_by_freq,model_params,model_rank,response
0a7dd27537648,4,fifes,207,['i'],"['l', 'c', 'n', 'o', 'a', 'd', 'r', 't', 'h', 'g']","[[], [], [], [], []]","[['i'], [], [], ['i'], ['i']]",0.0006309573444801929,0.7304582210242587,0.7073355797979244,0.6,0.6836648583484027,0.685130469614759,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.407220086129825,_+_-_
0a7dd27537648,5,wiebe,14,"['e', 'i']","['f', 'l', 'c', 'n', 'o', 'a', 'd', 'r', 's', 't', 'h', 'g']","[[], ['i'], [], [], []]","[['i'], [], [], ['e', 'i'], ['i']]",0.17378008287493762,0.31578947368421056,0.44433761331913474,0.6,0.17391304347826086,0.12219562716317453,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",1.8300158405197182,+++++
07e6ca5f96700,1,heres,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.0006025595860743576,0.6281039569716391,0.7522790720354107,0.6,0.7984920912517973,0.7020161495319387,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.4814938293768605,-___-
07e6ca5f96700,2,lhsaa,723,"['s', 'h']","['r', 'e']","[[], [], [], [], []]","[['h'], [], [], [], ['s']]",9.120108393559106e-05,0.5603248259860788,0.5158120983527419,0.6,0.7002858594966763,0.03504339302079832,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.411557377940231,_--__
07e6ca5f96700,3,swich,85,"['s', 'h']","['r', 'e', 'a', 'l']","[[], [], [], [], []]","[['h'], ['h'], ['s'], [], ['s']]",0.0001000000000000001,0.7142857142857143,0.4720831283405093,1.0,0.550995990848219,0.09676583719150138,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.834230670665944,+___+
07e6ca5f96700,4,sooth,10,"['s', 'h']","['e', 'i', 'l', 'c', 'w', 'a', 'r']","[['s'], [], [], [], ['h']]","[['h'], ['h'], ['s'], [], ['s']]",0.0009332543007969915,0.75,0.8005383248695391,0.6,1.0,0.6686802975930188,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.820151876763355,+__++
07e6ca5f96700,5,smyth,2,"['t', 's', 'h']","['e', 'i', 'l', 'c', 'w', 'o', 'a', 'r']","[['s'], [], [], ['t'], ['h']]","[['h'], ['h'], ['s'], [], ['s']]",0.4897788193684467,1.0,0.9070597928587859,1.0,1.0,0.4897788193684467,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.886617431595679,+++++
0893f49e6fe32,1,poopy,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.00012589254117941674,0.294182418792439,0.25007317778303056,0.19999999999999996,0.5031673856437759,0.5061417080685057,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",1.7536905828289304,_____
0893f49e6fe32,2,brawl,20838,[],"['p', 'o', 'y']","[[], [], [], [], []]","[[], [], [], [], []]",0.001584893192461114,0.6351252514170781,0.5207598011868915,1.0,0.3842428757682995,0.35255770522480145,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.8942705267895317,++___
0893f49e6fe32,3,brenn,89,"['r', 'b']","['l', 'w', 'p', 'o', 'a', 'y']","[['b'], ['r'], [], [], []]","[[], [], [], [], []]",0.00010232929922807545,0.6695652173913045,0.6589295190898261,0.6,0.8636727923732361,0.3494394689461423,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.141709327099737,++++-
0893f49e6fe32,4,brens,5,"['r', 'e', 'b', 'n']","['l', 'w', 'p', 'o', 'a', 'y']","[['b'], ['r'], ['e'], ['n'], []]","[[], [], [], [], ['n']]",0.0029512092266663834,1.0,0.8005902418453332,1.0,1.0,0.0029512092266663834,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.806492660298666,++++_
0893f49e6fe32,5,brene,4,"['r', 'e', 'b', 'n']","['l', 'w', 'p', 'o', 'a', 'y', 's']","[['b'], ['r'], ['e'], ['n'], []]","[[], [], [], [], ['n']]",0.0067608297539198045,0.8,0.8,0.6,0.0,0.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.20676082975392,++++-
0893f49e6fe32,6,brené,3,"['r', 'e', 'b', 'n']","['l', 'w', 'p', 'o', 'a', 'y', 's']","[['b'], ['r'], ['e'], ['n'], []]","[[], [], [], [], ['n', 'e']]",0.004466835921509624,1.0,0.8008933671843019,1.0,1.0,0.004466835921509624,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.8098270390273212,++++_
0893f49e6fe32,7,brent,2,"['r', 'e', 'b', 'n']","['l', 'w', 'p', 'o', 'a', 'y', 's', 'é']","[['b'], ['r'], ['e'], ['n'], []]","[[], [], [], [], ['n', 'e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
09aafafcca209,1,wahle,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",8.912509381337451e-06,0.7275858661433995,0.7603397694076015,1.0,0.6413275815164587,0.6509287418965507,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.780190871473392,_+___
09aafafcca209,2,tanas,4064,['a'],"['e', 'h', 'w', 'l']","[[], ['a'], [], [], []]","[[], [], [], [], []]",5.128613839913649e-05,0.6779988410276222,0.6501351252313183,0.6,0.6354409686753599,0.4233521450983221,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.9869783661710216,_+-+_
09aafafcca209,3,zaman,116,"['n', 'a']","['e', 'l', 'w', 's', 't', 'h']","[[], ['a'], [], ['a'], []]","[[], [], ['n'], [], []]",0.004365158322401666,0.6964285714285714,0.512221287549509,1.0,0.40807086614173227,0.01930700789929293,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.6403928913415076,_++++
09aafafcca209,4,jaman,10,"['n', 'm', 'a']","['e', 'l', 'w', 'z', 's', 't', 'h']","[[], ['a'], ['m'], ['a'], ['n']]","[[], [], ['n'], [], []]",0.04073802778041122,1.0,0.7601845069451028,1.0,1.0,0.04073802778041122,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.841660562505925,_++++
09aafafcca209,5,yaman,9,"['n', 'm', 'a']","['e', 'l', 'w', 'z', 's', 't', 'h', 'j']","[[], ['a'], ['m'], ['a'], ['n']]","[[], [], ['n'], [], []]",0.1174897554939528,1.0,0.7793724388734882,1.0,1.0,0.1174897554939528,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.0143519498613935,_++++
09aafafcca209,6,daman,8,"['n', 'm', 'a']","['e', 'l', 'w', 'z', 'y', 's', 't', 'h', 'j']","[[], ['a'], ['m'], ['a'], ['n']]","[[], [], ['n'], [], []]",0.12022644346174129,1.0,0.7800566108654353,1.0,1.0,0.12022644346174129,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.020509497788918,_++++
09aafafcca209,7,maman,7,"['n', 'm', 'a']","['e', 'l', 'w', 'z', 'd', 'y', 's', 't', 'h', 'j']","[[], ['a'], ['m'], ['a'], ['n']]","[[], [], ['n'], [], []]",0.19952623149688786,0.75,0.75,0.6,0.0,0.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.299526231496888,-++++
09aafafcca209,8,gaman,6,"['n', 'm', 'a']","['e', 'l', 'w', 'z', 'd', 'y', 's', 't', 'h', 'j']","[[], ['a'], ['m'], ['a'], ['n']]","[['m'], [], ['n'], [], []]",0.011481536214968818,1.0,0.7528703840537422,1.0,1.0,0.011481536214968818,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.7758334564836797,_++++
09aafafcca209,9,kaman,5,"['n', 'm', 'a']","['e', 'l', 'w', 'z', 'd', 'y', 's', 't', 'h', 'j', 'g']","[[], ['a'], ['m'], ['a'], ['n']]","[['m'], [], ['n'], [], []]",0.16982436524617425,1.0,0.7924560913115435,1.0,1.0,0.16982436524617425,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.1321048218038925,+++++
083aa81c59ffb,1,morss,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",9.772372209558103e-06,0.5842426980250435,0.5755421602854195,0.6,0.7119039291127433,0.681771662138716,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.1534702219341315,_+_-+
083aa81c59ffb,2,hoops,546,"['o', 's']","['r', 'm']","[[], ['o'], [], [], ['s']]","[[], [], [], ['s'], []]",0.012302687708123827,0.33245382585751987,0.34638098777824144,0.6,0.2347164820631509,0.12193169090297334,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",1.6477856743100094,_+-_+
083aa81c59ffb,3,boyos,383,"['o', 's']","['r', 'p', 'm', 'h']","[[], ['o'], [], [], ['s']]","[[], [], ['o'], ['s'], []]",0.0003388441561392027,0.3355704697986577,0.24727020696198776,0.6,0.3023284672746789,0.16574146085125743,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",1.6512494490427212,_+_-+
083aa81c59ffb,4,cotes,263,"['o', 's']","['p', 'y', 'r', 'm', 'b', 'h']","[[], ['o'], [], [], ['s']]","[[], [], ['o'], ['s', 'o'], []]",0.0014125375446227553,0.8193832599118942,0.8632746245124956,1.0,0.8431197752121681,0.8784027705110827,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.405592967692264,_+__+
083aa81c59ffb,5,dosis,110,"['o', 's']","['e', 'c', 'p', 'y', 'r', 'm', 'b', 't', 'h']","[[], ['o'], [], [], ['s']]","[[], [], ['o'], ['s', 'o'], []]",0.00032359365692962805,0.6126126126126126,0.3915564770013271,0.6,0.6250263661044165,0.23720306026213056,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.4667221096374163,_+-_+
083aa81c59ffb,6,goans,52,"['o', 's']","['e', 'i', 'c', 'p', 'd', 'y', 'r', 'm', 'b', 't', 'h']","[[], ['o'], [], [], ['s']]","[[], [], ['o', 's'], ['s', 'o'], []]",0.00043651583224016573,0.8088235294117648,0.8954688319437007,1.0,0.658119658119658,0.777649327539512,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.140497862846876,_++_+
083aa81c59ffb,7,soaks,3,"['o', 's', 'a']","['e', 'i', 'c', 'n', 'p', 'd', 'y', 'r', 'm', 'b', 't', 'h', 'g']","[[], ['o'], ['a'], [], ['s']]","[[], [], ['o', 's'], ['s', 'o'], []]",0.891250938133746,0.5714285714285714,0.7401122182901532,0.6,0.4,0.445625469066873,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.6484171969193433,+++++
025f563423231,1,vinge,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",2.1379620895022347e-05,0.6420655871931334,0.6353105146028364,1.0,0.5359294236524037,0.4508330321101766,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.264159937179445,_-___
025f563423231,2,fluid,3646,['i'],"['n', 'e', 'v', 'g']","[[], [], [], [], []]","[[], ['i'], [], [], []]",0.008317637711026707,0.4207529843893481,0.5124376063344117,1.0,0.22290358946881442,0.13513583135018842,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.2995476492537894,_-_-_
025f563423231,3,baoli,277,"['i', 'l']","['f', 'e', 'd', 'u', 'n', 'v', 'g']","[[], [], [], [], []]","[[], ['i', 'l'], [], ['i'], []]",1.698243652461746e-05,0.8545454545454546,0.4988473085173687,1.0,0.7415340639530993,0.01906513848858579,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.114008947941033,___+-
025f563423231,4,philp,25,"['i', 'l']","['f', 'e', 'o', 'a', 'd', 'u', 'b', 'n', 'v', 'g']","[[], [], [], ['l'], []]","[[], ['i', 'l'], [], ['i'], ['i']]",0.00019498445997580453,0.6129032258064516,0.5015385489861057,0.6,0.6922080025919326,0.010051990414263353,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.416896752258729,_+++_
025f563423231,5,chill,4,"['h', 'i', 'l']","['f', 'e', 'p', 'o', 'a', 'd', 'u', 'b', 'n', 'v', 'g']","[[], ['h'], ['i'], ['l'], []]","[[], ['i', 'l'], [], ['i'], ['i']]",1.0,0.8,1.0,1.0,0.16666666666666666,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.966666666666667,+++++
055a3ce118892,1,eiger,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",5.4954087385762434e-05,0.6192667673673363,0.6706831441490069,0.6,0.5273405619680541,0.5592723642109219,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.976617791782705,_-___
055a3ce118892,2,antik,3983,['i'],"['r', 'e', 'g']","[[], [], [], [], []]","[[], ['i'], [], [], []]",7.244359600749905e-06,0.8607616171783258,0.7577333185517607,1.0,0.3720806748842614,0.2981692505292536,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.2887521055032023,___+_
055a3ce118892,3,cdfis,215,['i'],"['e', 'a', 'r', 't', 'n', 'k', 'g']","[[], [], [], ['i'], []]","[[], ['i'], [], [], []]",4.16869383470335e-05,0.6892655367231638,0.6500279740323134,1.0,0.48638422451750524,0.08136192612827843,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.9070813483396076,___++
055a3ce118892,4,mobis,40,"['s', 'i']","['f', 'e', 'c', 'a', 'd', 'r', 't', 'n', 'k', 'g']","[[], [], [], ['i'], ['s']]","[[], ['i'], [], [], []]",0.0005623413251903491,0.6296296296296298,0.5996549528676941,1.0,0.6087198515769944,0.34029476348423376,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.1788615388837425,_+_++
055a3ce118892,5,hopis,9,"['s', 'i', 'o']","['f', 'e', 'c', 'a', 'd', 'r', 't', 'm', 'b', 'n', 'k', 'g']","[[], ['o'], [], ['i'], ['s']]","[[], ['i'], [], [], []]",0.00041686938347033556,0.7272727272727272,0.6000013395104744,1.0,0.5098039215686275,0.0010456407642658759,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.8385404984995652,_+-++
055a3ce118892,6,polis,2,"['p', 's', 'i', 'o']","['f', 'e', 'c', 'a', 'd', 'r', 't', 'm', 'b', 'n', 'k', 'h', 'g']","[[], ['o'], [], ['i'], ['s']]","[[], ['i'], ['p'], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
07592ac8584d0,1,maria,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.008709635899560806,0.7083586261417056,0.5841306281595545,0.6,0.9115852473669891,0.42753853055211916,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.2403226681199295,-_+__
07592ac8584d0,2,dormy,83,"['r', 'm']","['i', 'a']","[[], [], ['r'], [], []]","[['m'], [], [], [], []]",0.00012882495516931337,0.5701754385964912,0.4821862193260609,1.0,0.5874483788770758,0.20316273544165406,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.8431015971964513,+_+-_
07592ac8584d0,3,durum,1,"['r', 'm', 'd']","['o', 'i', 'a', 'y']","[['d'], [], ['r'], [], []]","[['m'], [], [], ['m'], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
0700243e46a4f,1,ittai,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",6.91830970918937e-06,0.573513841636433,0.5371486043800365,0.19999999999999996,0.4123042244763126,0.21965151412830816,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",1.9426251029307995,___-_
0700243e46a4f,2,acrux,8590,['a'],"['t', 'i']","[[], [], [], [], []]","[[], [], [], ['a'], []]",1.2589254117941663e-05,0.5134451419469689,0.38870390967896257,1.0,0.37868420136676567,0.18172172599569344,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.4625675682425086,-__-_
0700243e46a4f,3,umoja,616,"['a', 'u']","['i', 'c', 'r', 't', 'x']","[[], [], [], [], []]","[['a'], [], [], ['a', 'u'], []]",0.0011481536214968816,0.5720164609053497,0.39553798791964867,1.0,0.19214256686604275,0.013093031566580919,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.1739382008791193,-___-
0700243e46a4f,4,vaugh,169,"['a', 'u']","['i', 'c', 'o', 'r', 'm', 't', 'x', 'j']","[[], [], [], [], []]","[['a', 'u'], [], [], ['a', 'u'], ['a']]",0.0002454708915685028,0.5925925925925924,0.8069386185811173,1.0,0.3161356946545023,0.6899890536705505,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.405901430390331,_++++
0700243e46a4f,5,paugh,7,"['a', 'h', 'u', 'g']","['i', 'c', 'o', 'r', 'm', 't', 'x', 'j', 'v']","[[], ['a'], ['u'], ['g'], ['h']]","[['a', 'u'], [], [], ['a', 'u'], ['a']]",0.00023442288153199223,1.0,0.8000468845763065,1.0,1.0,0.00023442288153199223,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.8005157303393706,_++++
0700243e46a4f,6,laugh,6,"['a', 'h', 'u', 'g']","['i', 'c', 'p', 'o', 'r', 'm', 't', 'x', 'j', 'v']","[[], ['a'], ['u'], ['g'], ['h']]","[['a', 'u'], [], [], ['a', 'u'], ['a']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,_++++
0700243e46a4f,7,haugh,5,"['a', 'h', 'u', 'g']","['i', 'l', 'c', 'p', 'o', 'r', 'm', 't', 'x', 'j', 'v']","[[], ['a'], ['u'], ['g'], ['h']]","[['a', 'u'], [], [], ['a', 'u'], ['a']]",0.15488166189124797,0.8,0.8,0.6,0.0,0.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.3548816618912483,-++++
0700243e46a4f,8,baugh,4,"['a', 'h', 'u', 'g']","['i', 'l', 'c', 'p', 'o', 'r', 'm', 't', 'x', 'j', 'v']","[[], ['a'], ['u'], ['g'], ['h']]","[['a', 'h', 'u'], [], [], ['a', 'u'], ['a']]",0.27542287033381635,1.0,0.8550845740667633,1.0,1.0,0.27542287033381635,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.4059303147343964,+++++
006d5bbaae8fa,1,natca,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",4.786300923226385e-06,0.6220619167948954,0.5837376651923171,0.6,0.7177334732423923,0.35832915629473555,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.881866997825264,_____
006d5bbaae8fa,2,souri,8365,[],"['n', 'a', 't', 'c']","[[], [], [], [], []]","[[], [], [], [], []]",1.5848931924611128e-05,0.8469997744191292,0.7785508917504911,1.0,0.6287951641709026,0.5651948066365358,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.8195564859089832,___-_
006d5bbaae8fa,3,herpe,347,['r'],"['i', 'c', 'o', 'a', 'u', 't', 's', 'n']","[[], [], [], [], []]","[[], [], [], ['r'], []]",0.0005623413251903489,0.7326565143824028,0.6813677355100638,0.6,0.760092464261182,0.44504487368363693,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.219723929162476,_--_-
006d5bbaae8fa,4,breez,76,"['r', 'e']","['i', 'c', 'p', 'o', 'a', 'u', 't', 's', 'n', 'h']","[[], [], [], [], []]","[[], ['e'], ['r'], ['r'], ['e']]",0.00045708818961487504,0.1875,0.4959715042533975,0.6,0.20535449794595198,0.16734952748201934,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",1.6566326178709834,_++-_
006d5bbaae8fa,5,fremm,14,"['r', 'e']","['i', 'c', 'p', 'o', 'a', 'z', 'u', 't', 's', 'b', 'n', 'h']","[[], ['r'], ['e'], [], []]","[[], ['e'], ['r'], ['r', 'e'], ['e']]",0.006025595860743581,0.631578947368421,0.6699759396507763,0.6,0.7572254335260115,0.03477163400855099,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.6995775504145034,_++__
006d5bbaae8fa,6,drexl,6,"['r', 'e']","['f', 'i', 'c', 'p', 'o', 'a', 'z', 'u', 't', 's', 'b', 'm', 'n', 'h']","[[], ['r'], ['e'], [], []]","[[], ['e'], ['r'], ['r', 'e'], ['e']]",0.004466835921509635,1.0,0.7387603550093119,1.0,0.8,0.10280838153094542,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.646035572461767,_++__
006d5bbaae8fa,7,gregg,1,"['r', 'e']","['f', 'i', 'l', 'c', 'p', 'o', 'a', 'z', 'd', 'u', 't', 's', 'b', 'm', 'n', 'x', 'h']","[[], ['r'], ['e'], [], []]","[[], ['e'], ['r'], ['r', 'e'], ['e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
0616f8fec326f,1,beati,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",1.5848931924611124e-05,0.8568262348772533,0.8442110669467935,1.0,0.6194473592165093,0.4316301595169453,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.752130669489426,_-__-
0616f8fec326f,2,sinek,1475,"['e', 'i']","['t', 'b', 'a']","[[], [], [], [], []]","[[], ['e'], [], [], ['i']]",6.309573444801936e-05,0.8226047904191617,0.7198228105062231,1.0,0.5405567739507471,0.5963622569824881,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.679409727593068,_+_-_
0616f8fec326f,3,dirie,139,"['e', 'i']","['n', 'a', 's', 'b', 't', 'k']","[[], ['i'], [], [], []]","[[], ['e'], [], ['e'], ['i']]",9.120108393559098e-05,0.5714285714285714,0.6234750712297303,0.6,0.3521911609801327,0.048649229089878385,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.1958352338122484,_+---
0616f8fec326f,4,riego,11,"['r', 'e', 'i']","['n', 'a', 'd', 's', 'b', 't', 'k']","[[], ['i'], [], [], []]","[[], ['e'], ['r'], ['e', 'i'], ['e', 'i']]",0.007079457843841372,1.0,0.6653623430602338,1.0,0.8148148148148149,0.16527753394214847,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.6525341496610384,-++_+
0616f8fec326f,5,fiero,3,"['r', 'o', 'e', 'i']","['n', 'a', 'd', 's', 'b', 't', 'k', 'g']","[[], ['i'], ['e'], [], ['o']]","[['r'], ['e'], ['r'], ['e', 'i'], ['e', 'i']]",0.09772372209558113,1.0,0.8195447444191162,1.0,1.0,0.09772372209558113,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.014992188610279,_++++
0616f8fec326f,6,piero,2,"['r', 'o', 'e', 'i']","['f', 'n', 'a', 'd', 's', 'b', 't', 'k', 'g']","[[], ['i'], ['e'], ['r'], ['o']]","[['r'], ['e'], ['r'], ['e', 'i'], ['e', 'i']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
017bdf92f5e71,1,opals,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",8.709635899560806e-05,0.7883309569857561,0.6751236455478447,1.0,0.4501962613190314,0.5299967596073911,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.4437347198190187,__--_
017bdf92f5e71,2,elbaz,1737,"['a', 'l']","['p', 'o', 's']","[[], [], [], [], []]","[[], [], ['a'], ['l'], []]",0.000165958690743756,0.6108626198083069,0.6233548204819291,1.0,0.19500031546141866,0.1351008209343985,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.564484535376797,--_-_
017bdf92f5e71,3,halie,329,"['e', 'a', 'l']","['p', 'o', 'z', 's', 'b']","[[], [], [], [], []]","[['e'], ['l'], ['a'], ['a', 'l'], []]",7.943282347242806e-05,0.5405405405405407,0.5098154439068868,1.0,0.7467089531576431,0.01469204230627716,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.81183641273482,_+-_-
017bdf92f5e71,4,latet,80,"['e', 'a', 'l']","['i', 'p', 'o', 'z', 's', 'b', 'h']","[[], ['a'], [], [], []]","[['e'], ['l'], ['a', 'l'], ['a', 'l'], ['e']]",3.9810717055349695e-05,0.38,0.7852409603009523,0.6,0.19638336347197105,0.4802003041412759,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.4418644386312542,++_+_
017bdf92f5e71,5,layed,29,"['e', 'a', 'l']","['i', 'p', 'o', 'z', 's', 'b', 't', 'h']","[['l'], ['a'], [], ['e'], []]","[['e'], ['l'], ['a', 'l'], ['a', 'l'], ['e']]",0.011481536214968818,0.7200000000000001,0.8433389314419129,1.0,0.4375,0.5151183484247223,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",3.527438816081604,+++++
0cb949b40ff5d,1,crull,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",6.025595860743576e-06,0.45837627228708167,0.46888112324712233,0.6,0.37441218763359374,0.4654949539506092,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",2.367170562714268,_++__
